id_contract;TARGET
18984;-3.125837780141768
18985;-1.983760538896459
18986;-1.0680112606414107
18987;-0.022571481565092113
18988;-0.0018111705313475295
18989;-1.1221009603911525
18990;-3.1894958130363187
18991;-1.901067825849379
18992;-1.7941536627929648
18993;-0.7155486640485917
18994;-1.0980891268900943
18995;-0.12823589141916097
18996;-0.9785662982321466
18997;-2.1080243170170196
18998;-0.0016066349017959628
18999;-3.0271956040712653
19000;-1.019767469348909
19001;-0.0018111705313475295
19002;-7.110486030220203
19003;-1.6375390801172183
19004;-2.603429689428004
19005;-1.2336775017616088
19006;-4.579054949577285
19007;-3.4039569895089694
19008;-3.4991360004935954
19009;-3.554488839588306
19010;-2.658054064258906
19011;-1.7637976642021247
19012;-1.0140553406980772
19013;-0.012243563170517903
19014;-0.6522135268952883
19015;-0.6688708212670937
19016;-2.4992612626846755
19017;-2.6736775077896144
19018;-0.0001513119877926763
19019;-0.015900324537318586
19020;-1.9048203134051997
19021;-1.7038005313495657
19022;-2.8969523412857723
19023;-0.8770952039798294
19024;-1.7742419111478218
19025;-0.0465484937866074
19026;-0.8677874892004533
19027;-1.7404447408970045
19028;-0.03813954077271989
19029;-0.0001513119877926763
19030;-1.4374729078221802
19031;-0.897421487953045
19032;-1.3563035405581545
19033;-2.1287520135624343
19034;-1.7832768817849407
19035;-3.101309906918431
19036;-0.6567802671142119
19037;-1.1057190024599557
19038;-4.218137606400462
19039;-1.0088852667650476
19040;-2.47533108665307
19041;-0.03421459709548239
19042;-0.03421459709548239
19043;-0.28648707624445147
19044;-0.7252741851947163
19045;-2.738633508031058
19046;-0.6941155020534622
19047;-2.224174582791782
19048;-1.5167960388450838
19049;-1.7237541390080187
19050;-1.713485885571099
19051;-1.5788615112474929
19052;-0.10278253276995711
19053;-2.225980337619972
19054;-0.8825876550792691
19055;-0.5066569902676289
19056;-3.050138108757342
19057;-0.056644031802927014
19058;-2.220991426948547
19059;-4.587979331891521
19060;-2.7973556392965047
19061;-3.0037429973741196
19062;-2.1231635616311606
19063;-4.358020268951062
19064;-1.1067168866288666
19065;-0.0005951108805249751
19066;-2.201817485341479
19067;-0.5278784510646176
19068;-4.254956198246699
19069;-0.8045609312878576
19070;-0.012510378345273685
19071;-2.8438599560985867
19072;-1.907915025348325
19073;-0.019989983677532065
19074;-0.0017828216697084467
19075;-0.0017828216697084467
19076;-4.462048076546405
19077;-0.38121520119851876
19078;-0.016633106081687984
19079;-0.9245812975506855
19080;-1.3371674800664688
19081;-4.217750331813652
19082;-0.04120794453596715
19083;-1.4959207614758916
19084;-2.937548977371414
19085;-1.8724568271729023
19086;-1.0848334545677332
19087;-3.3810246408405114
19088;-1.7996200216304234
19089;-0.38295288104141
19090;-0.0043083430239989505
19091;-0.05817912669700979
19092;-1.6507351465567115
19093;-3.4794924104248017
19094;-0.0475880929018776
19095;-2.9382337496102533
19096;-1.2231889202209247
19097;-4.601165720960234
19098;-0.4024711526915723
19099;-2.1245817819178208
19100;-0.017978064321083828
19101;-2.3737205385419817
19102;-0.9214232979430421
19103;-2.9920075736777902
19104;-0.5856818323113515
19105;-1.977507624255729
19106;-0.0016448368492389725
19107;-0.0016448368492389725
19108;-3.7440330414732195
19109;-1.9800929431424577
19110;-4.017556571926716
19111;-0.36112938826136415
19112;-3.307195723288699
19113;-2.6397550026346273
19114;-0.9611063754270053
19115;-0.041047402036248175
19116;-2.0407885033876525
19117;-0.0005547796989775533
19118;-2.575599573384071
19119;-0.0118835026295805
19120;-3.715701589022784
19121;-0.45396542903796927
19122;-0.3613547159610421
19123;-3.409786904442362
19124;-0.16339225730982462
19125;-0.07723173439014577
19126;-0.05925672074826324
19127;-1.302461071474378
19128;-3.7635303756699643
19129;-1.260509209452316
19130;-4.260918054304974
19131;-0.7190761363784354
19132;-0.3996799141420729
19133;-0.7736770071545983
19134;-1.854514018121887
19135;-1.9376231498795582
19136;-1.7460623325438775
19137;-6.103737266794322
19138;-2.2742443640538856
19139;-0.6734937252309757
19140;-1.0338116504937007
19141;-0.6922140844496187
19142;-1.0774819768852675
19143;-0.004902165760119449
19144;-5.022914224342506
19145;-5.303673849751448
19146;-2.5730795676706757
19147;-2.6032235279804072
19148;-0.004762886718573322
19149;-0.0034377861984659654
19150;-0.7630273255391158
19151;-1.1052014972895237
19152;-1.124025753375155
19153;-5.362846713421975
19154;-1.08076940000547
19155;-0.04175291252627544
19156;-0.46906538850134166
19157;-2.135185913724238
19158;-2.7474682519775397
19159;-1.1761464328905422
19160;-0.16508314936983703
19161;-0.4806391025790809
19162;-0.8491175984742336
19163;-1.1463537532281256
19164;-2.143912803270535
19165;-1.4515548123985824
19166;-3.4164356066449666
19167;-0.1285629215274193
19168;-2.499676356820444
19169;-3.2568851889121753
19170;-0.5054862390926265
19171;-1.532711948072259
19172;-2.140951903866963
19173;-0.6571205706588256
19174;-0.012101237115321998
19175;-2.745070126721246
19176;-0.004810381941410957
19177;-0.020592388686971757
19178;-0.8373144455154364
19179;-0.019512224254093314
19180;-0.019512224254093314
19181;-1.678006657550975
19182;-1.7650103160799784
19183;-0.419550924765913
19184;-2.1396959216418887
19185;-0.954382263174206
19186;-0.20412493429575393
19187;-1.4495040370943308
19188;-0.003103616298428149
19189;-1.8098853023260333
19190;-1.043714824389768
19191;-0.00532349194571159
19192;-6.312476759565966
19193;-0.027364517103257473
19194;-0.027364517103257473
19195;-0.6582492510433474
19196;-2.1174122012260073
19197;-0.7590023200220379
19198;-2.9408673697295695
19199;-2.8707972938969597
19200;-0.8618183983682681
19201;-1.4588346620751185
19202;-0.3219199009744512
19203;-0.791772458147242
19204;-4.22716469266022
19205;-0.4778740911959486
19206;-1.478143660668697
19207;-0.38907099926825595
19208;-2.5352143594091165
19209;-1.877331444977538
19210;-0.30160138257533003
19211;-2.0992849015824593
19212;-2.8719365458813906
19213;-2.6425773549155567
19214;-0.03854275128841453
19215;-0.0006115398656373984
19216;-0.4843301249523604
19217;-2.4082089169634595
19218;-1.5047103698473625
19219;-1.203350714287144
19220;-1.9341028989483844
19221;-2.973712613049149
19222;-0.0011503390100632922
19223;-0.0011503390100632922
19224;-0.0011503390100632922
19225;-1.1198919459573704
19226;-0.003103616298428149
19227;-1.6743322178845412
19228;-1.0482293057908503
19229;-0.3275283046750827
19230;-2.534968498162515
19231;-0.11945631028080343
19232;-0.038874351059503126
19233;-2.529443517793438
19234;-2.2946488549170176
19235;-0.6801326927871282
19236;-0.003103616298428149
19237;-1.5818500967379412
19238;-1.3367213294402358
19239;-1.1971288564727944
19240;-4.015283734562164
19241;-0.7185594954519263
19242;-3.151947716615556
19243;-0.8394113442641115
19244;-3.0364819897098068
19245;-0.003103616298428149
19246;-0.8459682829095021
19247;-1.0679253050188386
19248;-0.7931293125714218
19249;-1.8549675507684489
19250;-2.4771508508307183
19251;-2.5294326270155603
19252;-0.05080561674546292
19253;-4.202873169276383
19254;-1.8138728240510877
19255;-0.8412107602664461
19256;-4.328786633662914
19257;-1.460144635550201
19258;-2.131847573255463
19259;-1.6471497390594192
19260;-0.47229225822861043
19261;-0.9207596361400165
19262;-1.2463557026079382
19263;-0.9318877583798255
19264;-2.273032378577199
19265;-0.02282869372679367
19266;-0.9963840164745357
19267;-4.358769059912909
19268;-2.768384751216683
19269;-0.004052336699109875
19270;-0.16650258653925953
19271;-0.05336266368081366
19272;-1.9631026501921551
19273;-1.5050736604729644
19274;-0.004810381941410957
19275;-0.5944843842342615
19276;-1.242225519454297
19277;-0.49616100026654175
19278;-2.114722460920584
19279;-0.012101237115321998
19280;-1.6345852335795201
19281;-0.33595782481972597
19282;-0.22344765424116672
19283;-1.6057070974134207
19284;-0.4333907515939038
19285;-3.6685190238730243
19286;-5.31184196528833
19287;-0.5004393536067394
19288;-1.926185537804987
19289;-0.5217261508720843
19290;-3.4271704049290417
19291;-4.271905532482461
19292;-2.052313211707623
19293;-1.7944167134745626
19294;-3.0356651306117293
19295;-2.080758363565906
19296;-2.0050031118057428
19297;-3.3654535368157545
19298;-1.3670495278242576
19299;-1.2825289909791262
19300;-2.3216955203820584
19301;-0.2300114694274017
19302;-3.3516853867298995
19303;-1.1541509123835136
19304;-0.4922824057453131
19305;-0.5015514935777747
19306;-1.086081660957007
19307;-0.06068671312575808
19308;-2.17233389643129
19309;-0.9997585690688449
19310;-1.0683092449947047
19311;-1.2426847367496583
19312;-1.1064233933436003
19313;-2.8079368094084742
19314;-2.1779891119299806
19315;-3.6239994029638947
19316;-0.8630581746742934
19317;-1.22937620175181
19318;-0.8945406403581697
19319;-0.34514890466335085
19320;-0.04175291252627544
19321;-1.125638271434895
19322;-4.185847149924
19323;-0.7714845715641626
19324;-0.4922824057453131
19325;-3.802841703701518
19326;-0.004762886718573322
19327;-0.9959322911453227
19328;-2.1432022359748655
19329;-2.1468924255279855
19330;-0.0356903977436249
19331;-2.0595184468726373
19332;-2.9123079748690635
19333;-0.639408170286444
19334;-1.117111749831704
19335;-1.1129266663869817
19336;-1.1129266663869817
19337;-3.4553333865807265
19338;-2.1900660270603654
19339;-0.0005671926079448
19340;-1.9269434248693018
19341;-5.414348956982721
19342;-0.8029618410477576
19343;-0.16440095952114167
19344;-1.4544788932209507
19345;-1.6704060033390964
19346;-0.6842837233998665
19347;-0.08477569558043285
19348;-0.24681517233189082
19349;-2.596911159423836
19350;-2.340773685142019
19351;-1.2005590641803285
19352;-2.5905981065694355
19353;-0.005172786552112781
19354;-3.124512337159671
19355;-0.5651800154616843
19356;-2.161743805560935
19357;-0.5922242793005804
19358;-1.7518428055887216
19359;-2.1569483031351555
19360;-5.991090131177219
19361;-4.176627555028893
19362;-0.01482874216035926
19363;-2.1169230227887605
19364;-1.6907307953194546
19365;-0.5447860601149669
19366;-0.5680323810841541
19367;-3.4054057751604034
19368;-0.5728876788739584
19369;-4.272272939165085
19370;-1.2716575102261638
19371;-0.9219962662112887
19372;-0.4222547577161358
19373;-1.7284055110537568
19374;-1.4863750861532155
19375;-1.1403535078540596
19376;-2.8407796716805573
19377;-2.1836870140459506
19378;-3.0007072148418623
19379;-0.0036770759530625483
19380;-3.2335683234474577
19381;-2.5412080655896
19382;-1.5876333504453362
19383;-1.6514665272405429
19384;-2.837634710781564
19385;-1.2876418842137916
19386;-2.3899804765498436
19387;-1.0266569144817292
19388;-2.0281875263826623
19389;-1.9329613187895016
19390;-2.9050145235295686
19391;-2.8650910103577374
19392;-2.1078743870332772
19393;-1.636398344091099
19394;-0.9430538840267332
19395;-0.47206686794808167
19396;-1.2466227803588472
19397;-0.6094511449069043
19398;-2.0828869594193002
19399;-1.1488397028429977
19400;-1.7210436355306322
19401;-0.05326198048389491
19402;-1.8289263883403373
19403;-3.036443159201532
19404;-0.003501089583297968
19405;-1.4475041097881678
19406;-0.8032101205630318
19407;-1.8322517975278567
19408;-1.1876334153082948
19409;-1.2264242615746281
19410;-1.7274327815829047
19411;-0.0018994040903065762
19412;-0.8853132557694351
19413;-4.246271907336291
19414;-0.012481957047631788
19415;-0.012481957047631788
19416;-2.8716020168593395
19417;-2.564960301997767
19418;-0.0012292348933809385
19419;-2.235291306596776
19420;-0.09373707749070122
19421;-3.6272619226471807
19422;-0.025008291629789087
19423;-4.210375045640499
19424;-2.280795129555384
19425;-0.3804862324700277
19426;-2.430347979597708
19427;-0.5416354876374577
19428;-3.013259007676545
19429;-2.9289790425615907
19430;-1.1683369963065178
19431;-4.668566044354397
19432;-2.7774101405781066
19433;-2.7890115777697466
19434;-3.3220929902199225
19435;-2.875433388129996
19436;-4.514436441759299
19437;-0.01897112424968957
19438;-2.738301221446169
19439;-0.02316583288383727
19440;-1.1603058546021445
19441;-1.1405667305868836
19442;-2.7082787582080674
19443;-3.5170399593322266
19444;-1.2856904816138437
19445;-0.011787064211398541
19446;-4.120242861161073
19447;-0.05423591622674607
19448;-1.030528959396426
19449;-0.5287669781729003
19450;-0.5287669781729003
19451;-1.1364078718148798
19452;-0.6554320943543012
19453;-0.08484727964689362
19454;-0.08484727964689362
19455;-0.9220242282970068
19456;-0.0012292348933809385
19457;-1.3417421574469153
19458;-0.043001934417106494
19459;-0.2436664184180922
19460;-1.1119996645814287
19461;-0.9081303715329224
19462;-0.4341029493646135
19463;-0.7500348730092888
19464;-1.7326364023078507
19465;-0.006552433654466048
19466;-1.9084313833045417
19467;-1.3427236240571339
19468;-2.1553208320723334
19469;-2.954732794426957
19470;-2.5365360995419945
19471;-0.776884936905018
19472;-0.003501089583297968
19473;-0.1379690696632462
19474;-0.002876570833051172
19475;-0.002876570833051172
19476;-0.0007373161600104402
19477;-0.4631515715347731
19478;-1.8886677879454234
19479;-0.26082729950025885
19480;-2.1777368698098467
19481;-1.4409378958793895
19482;-0.3473464748791295
19483;-0.335491568406849
19484;-1.3070114323265052
19485;-0.5622065260616426
19486;-0.5049648695798216
19487;-0.20561325251799026
19488;-0.20561325251799026
19489;-1.0850554740183689
19490;-1.3511640323002525
19491;-0.6690035593684805
19492;-1.9708354271847477
19493;-2.024376989465425
19494;-1.1495751876334521
19495;-0.7490494022969889
19496;-1.5570376083398905
19497;-0.012283254486119775
19498;-0.012283254486119775
19499;-0.012283254486119775
19500;-0.012283254486119775
19501;-3.616555124357751
19502;-1.296839790517818
19503;-0.7522006019654505
19504;-2.4758148558794173
19505;-0.6932770329437693
19506;-3.337529888478843
19507;-3.4472399683054844
19508;-0.003728167398477004
19509;-0.5231879774065893
19510;-3.3759245281028316
19511;-1.2202990761329535
19512;-0.07712634493633626
19513;-1.0382612853685385
19514;-4.3831020867672885
19515;-2.713628938411075
19516;-0.5628627495081876
19517;-0.05361902943622764
19518;-3.5353079357438575
19519;-0.5137950313285403
19520;-0.9875389839507356
19521;-0.024506948177548702
19522;-0.7618281972341159
19523;-2.7890787000898434
19524;-0.5734032175121283
19525;-0.6497462220320587
19526;-1.7003716381075276
19527;-2.0762486757158816
19528;-0.004860480597937726
19529;-0.004860480597937726
19530;-0.004860480597937726
19531;-0.004860480597937726
19532;-0.004860480597937726
19533;-0.004860480597937726
19534;-1.612963953775115
19535;-0.004860480597937726
19536;-0.004860480597937726
19537;-0.7232265361357144
19538;-0.01046699942942503
19539;-0.8834260103209455
19540;-0.01479159652000604
19541;-0.7473133184242546
19542;-0.002396290609289778
19543;-0.002396290609289778
19544;-1.3503394695815707
19545;-0.0228010639502897
19546;-0.10573780834445043
19547;-4.170348984824811
19548;-0.4787647946207604
19549;-0.667707804887675
19550;-0.366368356302731
19551;-0.6341236124160385
19552;-1.7497022668561018
19553;-3.5462882691212774
19554;-0.9764279838200445
19555;-0.012201885780829355
19556;-3.4954226903485983
19557;-0.448443902931023
19558;-1.3815835016756364
19559;-3.0662204870534047
19560;-0.6003430471323372
19561;-2.1249162042767797
19562;-1.98238795626736
19563;-1.8010112774969962
19564;-0.5302375548963915
19565;-4.424737713891143
19566;-0.8834992583172366
19567;-0.5548993269786793
19568;-3.5669638327137623
19569;-3.9658350140724274
19570;-0.01046699942942503
19571;-0.011879890377025209
19572;-4.014504032026247
19573;-0.42583956039046456
19574;-1.0597479144905873
19575;-0.4832702553777076
19576;-2.1048625330999693
19577;-0.004860358453095212
19578;-4.141789564996772
19579;-3.198695243019209
19580;-0.5932458414776063
19581;-1.8473437196541707
19582;-4.087913646815382
19583;-2.3975435832006706
19584;-0.0051641802934322
19585;-0.0051641802934322
19586;-2.2261653171113585
19587;-1.224315913689008
19588;-2.622679165670974
19589;-0.025326630979602624
19590;-0.019271876152020733
19591;-2.965521616901606
19592;-0.24189082272592446
19593;-2.105883109988426
19594;-1.7454833176475615
19595;-2.0993242660729026
19596;-0.13135986792175644
19597;-1.024885888895642
19598;-2.2198377241908736
19599;-0.021262194195450144
19600;-0.35946802955635326
19601;-0.05406053635599774
19602;-0.7834723277146991
19603;-0.37050252792830335
19604;-0.0023953157571869263
19605;-0.0023953157571869263
19606;-0.0681605536978441
19607;-3.432591715298719
19608;-3.8310749219032076
19609;-1.1118093910029203
19610;-2.547327417036758
19611;-2.9974508261731625
